EmpNumber,Age,Gender,EducationBackground,MaritalStatus,EmpDepartment,EmpJobRole,BusinessTravelFrequency,DistanceFromHome,EmpEducationLevel,EmpEnvironmentSatisfaction,EmpHourlyRate,EmpJobInvolvement,EmpJobLevel,EmpJobSatisfaction,NumCompaniesWorked,OverTime,EmpLastSalaryHikePercent,EmpRelationshipSatisfaction,TotalWorkExperienceInYears,TrainingTimesLastYear,EmpWorkLifeBalance,ExperienceYearsAtThisCompany,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition,Predicted PerformaceRating
727,40,1,1,1,4,7,2,1,3,0,83,2,1,3,8,0,19,2,8,3,1,1,0,0,0,0,1
728,32,1,3,1,5,14,2,1,3,1,68,1,1,1,0,0,14,1,3,2,2,2,2,2,2,0,0
729,39,1,1,2,4,12,2,24,0,0,52,2,2,3,7,0,13,0,18,2,2,7,7,1,7,0,0
730,38,0,3,1,4,11,2,10,2,1,96,0,3,2,3,0,12,0,20,3,2,18,10,1,10,0,0
731,37,0,1,1,4,11,2,10,2,2,42,3,3,3,1,1,22,0,16,2,2,16,10,6,8,0,2
732,25,0,4,0,5,13,2,8,1,0,85,2,2,2,0,1,22,1,6,3,1,5,3,0,4,0,1
733,52,1,1,0,5,14,0,26,3,0,40,2,1,3,2,0,15,1,16,3,1,9,8,0,0,0,1
734,44,1,3,2,4,12,2,1,2,1,42,2,1,3,6,1,12,2,6,2,2,4,3,1,2,0,0
735,21,1,3,2,5,14,2,5,0,2,58,2,1,0,1,1,11,3,2,5,2,2,2,1,2,0,1
736,23,1,2,1,5,14,1,9,2,3,33,2,1,0,1,0,19,0,1,3,1,1,0,1,0,1,1
737,36,0,3,1,5,13,2,3,2,0,94,1,3,3,0,0,19,2,10,2,2,9,7,3,4,0,0
738,36,0,1,0,4,10,1,4,1,3,96,2,2,1,7,0,13,1,18,3,2,4,2,0,2,0,1
739,53,1,1,0,4,5,0,1,3,2,57,2,2,2,1,0,21,0,13,2,1,13,10,1,9,0,2
740,29,1,3,1,4,12,2,1,3,0,36,2,1,3,8,1,14,1,4,3,3,2,2,2,2,1,0
741,53,1,5,1,4,7,2,7,1,3,72,2,1,2,8,0,11,3,14,4,0,10,9,9,8,1,0
742,41,0,1,1,4,10,2,26,3,0,60,1,4,1,0,0,22,2,21,3,2,20,7,0,10,0,1
743,34,0,2,1,5,13,2,26,2,3,95,1,2,2,1,0,21,3,8,2,2,8,7,1,7,0,2
744,36,1,2,0,5,13,0,15,3,3,88,0,2,3,1,0,22,0,15,4,1,15,10,9,10,0,2
745,41,1,1,0,5,13,2,3,2,2,57,1,2,1,2,0,11,2,14,5,2,5,4,0,4,0,1
746,32,1,5,2,4,12,2,2,2,3,78,2,1,0,1,0,14,3,4,4,2,4,2,1,2,0,1
747,35,0,1,2,3,6,2,26,3,2,31,2,3,3,1,1,16,2,9,2,2,9,0,1,7,0,1
748,38,0,1,1,5,13,2,10,1,0,96,2,2,3,1,0,11,2,10,1,2,10,7,1,9,0,0
749,50,1,1,0,5,13,1,1,3,1,94,2,2,2,7,0,12,3,12,3,2,6,3,0,1,1,2
750,36,0,2,1,5,13,2,11,3,1,96,1,2,3,4,0,13,0,8,2,1,6,3,0,0,0,1
751,40,1,1,2,4,12,2,2,3,2,52,1,1,2,2,0,14,3,8,2,2,2,2,2,2,0,1
752,35,1,1,1,4,12,1,18,3,2,80,2,2,2,1,1,14,3,10,2,3,10,2,0,2,0,1
753,40,0,3,1,4,12,2,2,3,2,96,2,1,2,2,0,14,1,20,2,2,5,3,0,2,0,1
754,35,0,1,1,4,12,2,1,3,2,62,0,1,3,1,0,12,3,4,5,2,4,3,1,1,0,1
755,29,1,4,1,4,12,2,13,1,3,46,1,2,1,4,1,13,0,10,2,2,4,3,0,3,0,1
756,29,0,3,2,4,12,2,26,3,3,73,1,1,0,1,0,14,1,5,3,0,5,4,0,4,0,0
757,50,1,2,0,5,13,2,26,2,3,39,1,3,0,4,1,13,1,20,3,2,3,2,2,0,1,1
758,39,0,2,1,5,13,2,24,0,1,60,1,4,3,0,0,11,0,21,2,1,20,9,9,6,0,0
759,31,1,3,2,4,10,0,5,2,1,74,2,2,0,0,0,19,1,10,2,2,9,4,1,7,0,0
760,26,0,4,2,5,14,2,5,2,3,30,1,1,2,0,0,18,3,5,2,2,4,2,0,0,0,1
761,39,1,3,1,4,5,2,6,0,3,42,1,3,0,4,0,15,0,9,5,2,7,7,1,7,0,1
762,27,1,1,1,4,10,2,4,2,1,87,3,2,1,1,1,20,1,6,0,2,6,2,0,3,0,1
763,49,1,3,1,5,13,1,2,2,3,63,1,2,1,2,0,14,3,17,3,1,9,6,0,8,0,1
764,34,1,3,1,4,7,2,8,2,1,82,3,2,2,2,0,12,0,6,3,3,4,3,1,2,0,0
765,41,0,1,2,5,13,2,1,1,1,94,2,2,3,8,1,11,0,8,0,0,6,4,0,5,1,0
766,27,1,3,1,1,3,2,2,0,0,40,2,1,1,8,0,12,3,6,3,2,2,2,2,2,0,0
767,32,1,1,2,1,15,1,2,1,3,79,2,1,3,0,0,13,2,8,2,1,7,7,3,6,0,1
768,53,0,3,1,1,15,2,3,2,2,81,3,1,0,4,1,20,0,12,3,1,1,0,0,0,0,2
769,30,1,1,0,1,15,2,24,0,3,67,2,1,2,1,0,22,1,1,2,2,1,0,0,0,0,2
770,36,1,3,1,1,15,2,26,2,2,94,2,2,2,6,0,13,1,17,3,1,7,7,7,7,0,1
771,35,1,3,1,1,3,2,16,2,0,84,3,1,1,0,0,13,2,6,5,2,5,4,0,3,0,1
772,31,1,1,0,1,3,2,26,0,0,31,2,1,2,1,0,17,3,5,1,1,5,2,4,3,0,0
773,34,1,3,0,1,15,2,19,1,1,93,2,1,3,0,0,11,2,3,2,2,2,2,1,2,0,0
774,28,1,1,2,1,3,2,24,2,2,50,1,1,2,5,1,14,1,6,4,2,4,2,0,3,1,1
775,29,0,1,0,1,15,2,21,3,1,51,3,3,0,1,0,11,2,10,1,2,10,9,8,8,0,0
776,22,1,3,0,1,15,0,16,1,3,96,3,1,3,1,1,13,1,1,2,1,1,0,0,0,0,1
777,53,0,1,1,5,8,2,2,3,0,78,1,4,3,2,0,16,2,26,3,2,20,8,3,7,0,0
778,38,1,1,2,1,3,2,2,2,3,45,2,1,3,5,1,11,2,6,3,2,3,2,1,2,0,1
779,24,0,4,0,1,3,0,11,1,0,96,3,2,2,0,0,18,3,5,5,1,4,2,1,3,0,1
780,34,0,1,2,1,3,2,7,3,0,53,2,3,1,0,0,11,2,13,4,2,12,6,2,10,0,1
781,34,1,3,2,1,3,2,6,0,1,83,2,1,0,2,0,11,2,8,2,2,4,2,1,3,1,1
782,53,0,4,0,1,15,2,5,2,2,58,2,4,2,4,0,11,3,26,3,1,14,10,4,8,0,1
783,32,0,1,2,1,15,1,16,0,1,72,0,1,0,1,1,22,1,10,5,2,10,2,6,7,1,2
784,42,1,2,1,5,13,2,8,3,2,48,2,2,1,0,0,11,3,10,2,2,9,7,4,2,0,1
785,44,0,3,1,1,3,2,7,3,0,42,1,3,3,3,0,14,3,24,4,2,20,6,5,10,0,1
786,46,0,2,2,5,8,2,2,3,1,83,2,4,0,3,0,12,3,22,2,1,2,2,2,1,0,0
787,33,1,3,2,1,3,2,2,2,2,78,2,1,3,4,0,11,3,7,3,2,1,1,0,0,0,1
788,44,1,4,1,1,17,2,10,3,3,41,2,2,3,2,1,13,3,9,5,3,4,2,1,3,0,1
789,24,1,3,1,1,3,2,1,2,1,61,2,1,3,2,1,16,0,6,2,1,2,0,2,0,1,1
790,43,0,3,0,1,17,2,2,1,3,72,3,1,2,1,0,12,3,6,3,1,5,3,1,4,0,1
791,50,1,2,1,5,14,2,3,1,0,86,1,1,2,1,1,14,2,3,2,2,3,2,0,2,1,1
792,35,0,2,1,5,14,2,2,2,3,96,2,1,3,1,0,13,0,2,3,2,2,2,2,2,0,1
793,36,0,1,1,1,3,2,5,3,1,82,1,1,0,8,1,14,3,6,3,3,1,1,0,0,0,1
794,33,0,1,1,5,13,1,1,2,2,42,3,2,0,2,0,19,0,10,3,2,5,3,1,3,0,1
795,35,1,4,0,1,3,2,4,1,2,75,2,1,3,1,0,12,2,1,3,2,1,0,0,0,0,1
796,27,0,1,0,1,17,2,2,3,3,33,2,1,0,1,0,13,3,1,5,2,1,0,0,0,0,1
797,26,1,1,2,1,17,2,25,2,0,48,0,1,2,1,0,12,2,1,2,1,1,0,0,1,1,1
798,27,1,1,2,5,13,1,8,2,3,37,2,3,2,1,0,15,3,9,0,2,9,8,1,7,0,1
799,30,0,3,2,1,3,1,1,1,2,58,2,2,3,1,0,22,3,12,2,2,12,8,3,7,0,2
800,34,1,2,2,5,13,0,23,3,1,72,2,2,2,0,0,20,2,10,2,2,9,5,8,7,0,0
801,37,1,1,1,1,3,2,19,1,1,73,2,1,1,4,0,21,0,8,1,2,1,0,0,0,0,2
802,46,1,2,2,5,13,1,5,3,0,96,2,2,3,4,1,21,2,14,4,2,9,6,0,8,0,1
803,35,1,1,1,1,17,2,8,0,3,36,3,1,3,1,0,19,3,1,2,2,1,0,0,1,0,1
804,48,1,1,2,1,3,2,1,1,0,96,1,3,2,8,1,13,3,23,2,2,1,0,0,0,1,1
805,28,1,5,2,1,17,2,5,3,2,50,2,1,2,1,1,13,2,2,3,1,2,2,2,2,1,1
806,44,0,2,0,5,13,2,1,4,1,75,2,2,0,5,1,21,2,9,2,1,4,3,1,3,0,0
807,35,1,3,1,1,17,0,11,1,2,79,1,3,0,2,1,13,2,10,3,2,4,0,2,3,0,1
808,26,0,2,1,5,13,2,23,2,2,47,1,2,3,7,1,19,2,5,2,1,2,2,0,0,0,1
809,33,0,1,2,1,3,1,1,1,0,96,2,3,3,1,1,12,2,15,1,2,15,10,8,10,0,0
810,35,1,1,1,5,13,1,18,4,1,71,2,3,0,1,0,22,3,9,3,1,9,8,1,8,0,0
811,35,0,3,1,1,0,2,23,3,2,30,2,1,0,3,1,15,2,4,3,2,2,2,2,2,0,1
812,31,1,1,0,1,3,2,7,3,3,48,2,2,3,3,0,22,3,10,3,1,7,7,1,7,0,2
813,37,1,1,0,1,0,2,1,3,0,51,1,2,2,1,0,18,2,7,2,3,7,5,0,7,0,1
814,32,1,3,1,1,3,2,1,2,0,33,2,2,3,1,1,22,1,9,3,2,9,8,7,8,0,1
815,38,0,1,2,1,3,1,26,4,3,50,2,2,3,1,0,11,3,10,2,2,10,3,9,9,0,1
816,50,0,3,0,1,3,2,7,1,1,43,1,4,2,5,1,12,3,26,2,1,20,3,9,8,0,1
817,53,0,1,2,5,13,2,25,2,0,96,2,3,0,7,0,11,3,26,3,1,20,10,7,9,0,0
818,36,0,5,0,1,0,2,8,2,2,59,2,3,2,1,0,13,1,17,2,2,17,10,9,8,0,1
819,36,1,1,2,1,0,1,11,2,1,95,1,2,1,1,0,13,2,6,3,2,6,5,0,3,0,1
820,45,1,1,0,1,0,2,7,2,1,59,2,3,0,2,0,17,2,25,2,2,1,0,0,0,0,1
821,35,1,3,1,1,3,1,1,2,1,79,2,1,0,4,0,13,3,5,2,1,3,2,1,2,0,1
822,36,1,3,1,1,3,2,9,2,3,79,1,1,2,0,1,17,0,2,0,1,1,0,0,0,1,1
823,29,1,1,1,1,0,2,2,2,2,76,2,1,1,0,0,22,3,6,3,2,5,4,0,4,0,2
824,31,1,3,2,1,0,2,1,3,2,87,2,1,1,1,0,17,1,1,4,2,1,1,1,0,0,1
825,32,1,1,1,1,3,2,1,2,1,66,2,2,1,1,0,17,1,10,3,2,10,4,0,9,0,1
826,36,0,1,1,1,3,2,6,2,1,55,3,1,3,3,0,12,1,5,3,2,1,0,0,0,0,1
827,31,0,1,2,1,3,2,8,3,2,61,2,2,3,1,0,22,3,11,2,2,11,7,1,8,0,2
828,35,1,2,2,5,13,2,1,3,2,32,1,2,0,0,0,14,1,16,2,2,15,10,2,8,0,1
829,46,1,3,0,3,6,2,5,1,1,80,2,2,1,8,1,22,3,16,2,2,4,2,0,2,0,1
830,30,1,1,1,1,3,2,1,0,3,55,1,2,3,1,1,12,2,10,1,1,10,8,3,0,0,1
831,35,1,3,2,1,0,2,1,2,1,30,1,1,2,1,0,18,0,6,3,2,6,4,0,4,0,1
832,53,1,1,1,5,13,2,1,1,0,70,2,3,3,3,0,14,3,24,4,2,1,0,1,0,0,1
833,38,0,3,0,1,3,0,6,2,1,79,0,2,3,7,1,12,3,17,3,2,13,10,1,9,0,1
834,34,1,3,1,1,0,2,1,1,0,94,2,2,1,1,0,15,2,5,2,2,5,2,1,3,0,1
835,23,1,5,0,5,14,2,2,0,2,62,2,1,0,3,0,13,2,3,3,2,0,0,0,0,0,1
836,30,1,1,1,1,3,2,2,2,2,96,1,2,3,1,0,19,0,11,3,2,11,10,9,8,0,1
837,46,1,3,2,5,13,2,9,1,2,64,1,3,3,1,0,16,3,9,3,2,9,8,4,7,1,1
838,40,1,1,1,1,3,1,1,3,2,78,1,4,1,1,0,22,3,22,3,1,20,3,9,10,0,2
839,51,1,2,2,5,13,2,21,3,2,71,2,2,3,0,1,22,3,11,2,0,10,7,1,0,0,1
840,30,0,3,0,5,13,2,4,1,2,63,1,2,1,1,1,12,1,11,4,1,11,8,2,7,0,1
841,46,1,3,1,1,3,1,1,2,2,40,1,3,0,2,1,13,2,21,5,1,10,9,9,5,0,1
842,32,1,3,2,5,13,2,6,3,1,87,2,2,2,1,0,16,0,12,0,2,11,8,5,7,0,0
843,24,0,4,1,5,13,2,3,1,0,33,2,2,2,0,0,21,0,4,2,1,3,2,0,2,0,1
844,28,1,3,1,5,13,0,4,2,1,43,2,2,2,1,0,15,1,5,3,3,5,4,0,4,0,2
845,53,1,3,2,5,13,2,10,3,3,37,2,4,2,0,0,13,2,26,1,1,20,10,1,8,0,1
846,44,1,3,1,1,3,0,23,2,1,67,2,2,1,4,0,12,2,17,3,3,3,2,1,2,0,1
847,37,1,0,0,3,6,2,6,3,2,63,2,1,0,4,1,22,3,7,3,2,3,2,0,2,1,2
848,32,1,1,2,1,3,2,1,0,3,71,2,1,0,1,0,13,3,1,2,2,1,0,0,0,0,1
849,34,0,4,2,1,3,2,6,3,0,41,2,2,2,1,0,14,2,16,3,2,16,10,2,10,0,1
850,37,1,1,0,1,0,0,2,1,2,96,1,2,3,5,0,14,3,17,2,3,1,0,0,0,0,1
851,50,0,1,1,1,0,1,1,2,0,73,2,4,1,3,1,19,0,26,1,1,8,3,0,7,0,1
852,25,1,2,2,5,13,2,5,2,2,46,1,2,2,1,1,11,3,6,1,2,6,4,0,3,1,1
853,25,1,3,1,1,0,2,7,0,3,64,1,1,3,1,0,11,2,2,2,2,2,2,2,1,0,1
854,22,0,3,2,1,3,2,15,2,1,59,2,1,3,1,0,15,2,1,5,2,0,0,0,0,0,1
855,34,1,1,2,1,3,1,7,2,0,66,0,2,2,1,1,22,3,9,3,2,9,7,0,6,1,2
856,53,0,0,2,3,8,0,26,2,3,30,3,4,3,2,1,12,2,23,3,2,5,3,4,4,0,1
857,24,1,1,1,1,0,2,18,0,1,52,2,1,2,0,0,12,2,6,2,2,5,3,1,2,0,1
858,34,0,1,0,1,0,2,6,3,2,45,1,2,1,6,0,15,2,12,3,2,1,0,0,0,0,1
859,37,1,1,2,5,13,2,3,2,2,87,2,3,3,2,0,12,0,12,3,2,5,3,1,3,0,1
860,34,0,3,2,1,0,2,5,2,2,45,1,3,0,2,0,12,3,14,5,2,11,10,5,8,0,1
861,36,0,1,0,1,3,2,3,1,0,39,2,1,3,5,0,22,0,7,2,2,1,0,0,0,0,2
862,43,1,1,1,5,8,1,26,1,2,92,2,4,3,1,1,12,3,25,3,3,20,10,4,10,0,1
863,33,1,2,1,5,13,0,22,1,2,95,2,2,1,0,0,13,0,8,2,3,7,7,0,7,0,1
864,51,1,1,2,1,3,2,6,2,0,51,2,4,2,7,0,13,2,23,5,2,20,10,9,10,0,1
865,31,1,1,1,5,13,2,6,3,1,76,0,2,2,4,1,18,1,12,3,1,7,7,7,7,1,0
866,26,0,4,1,1,3,2,6,2,2,46,1,1,1,1,0,19,2,5,3,1,5,4,4,3,0,1
867,53,0,3,1,1,3,2,23,3,3,94,2,3,3,1,0,12,3,26,3,1,20,10,9,6,1,1
868,19,1,2,2,5,14,2,22,0,3,50,2,1,2,1,1,19,3,0,2,1,0,0,0,0,1,1
869,22,1,5,1,1,3,2,2,0,2,96,2,1,3,0,0,14,2,3,2,2,2,1,2,1,0,1
870,49,0,3,1,1,3,2,20,3,2,96,2,2,0,1,0,14,2,16,2,1,15,10,5,10,0,1
871,43,0,3,2,1,3,1,26,2,1,72,3,1,2,4,0,12,3,18,2,2,3,2,1,2,0,1
872,50,0,2,2,5,13,1,12,2,2,77,2,3,3,4,0,11,3,16,3,2,2,2,2,1,0,1
873,31,0,1,1,5,13,2,20,2,1,71,0,2,2,3,1,11,2,4,2,2,2,2,2,2,1,0
874,41,1,1,0,5,13,2,9,0,2,96,2,3,2,3,1,13,2,12,2,2,9,7,0,7,0,1
875,26,0,1,1,3,6,2,25,0,2,61,2,1,2,1,0,22,3,8,3,2,8,7,5,7,0,2
876,36,1,3,0,1,3,2,6,1,1,84,2,2,1,6,0,20,3,7,0,2,3,2,0,1,0,1
877,51,1,1,2,1,0,1,8,3,0,53,0,3,3,2,0,15,3,18,2,2,4,2,0,3,1,2
878,25,1,1,1,5,13,2,26,2,0,41,1,2,2,2,0,18,3,6,3,2,2,2,2,2,0,0
879,30,1,0,1,3,6,2,9,2,2,48,2,2,3,0,1,19,3,12,2,0,11,9,4,7,0,1
880,45,1,3,2,1,18,2,26,2,2,83,2,1,3,5,0,13,1,9,2,1,6,5,0,3,0,1
881,38,0,5,2,1,3,2,3,4,3,32,2,2,2,3,1,20,1,19,2,2,3,2,2,2,0,2
882,30,0,1,2,1,3,2,18,2,0,75,2,1,2,1,0,14,2,5,4,1,5,4,0,4,0,1
883,30,0,5,0,1,3,2,5,2,3,84,2,1,0,5,0,14,3,8,3,2,3,2,2,2,0,1
884,41,1,1,1,1,3,2,9,3,2,94,2,1,0,2,0,21,3,7,2,2,5,0,1,4,0,2
885,19,0,3,2,1,18,2,3,0,1,79,2,1,1,1,0,14,3,1,3,2,1,0,0,0,0,1
886,35,1,2,1,5,13,2,1,4,2,94,2,3,1,1,0,13,0,10,3,2,10,8,0,6,0,1
887,53,1,2,1,5,14,2,6,1,1,34,2,2,2,2,1,20,3,13,3,0,7,7,4,5,0,0
888,45,1,1,0,1,3,2,9,2,1,60,2,2,1,8,0,18,2,20,2,0,17,9,0,10,0,1
889,32,0,2,2,5,13,1,8,2,1,43,2,3,3,1,0,14,3,9,2,2,9,8,3,7,0,0
890,29,1,5,1,1,18,0,1,0,3,41,2,2,2,1,0,13,0,10,1,2,10,7,0,9,0,1
891,53,0,3,1,1,18,2,9,2,1,75,1,1,1,4,1,20,1,9,3,1,1,0,0,0,0,2
892,40,1,2,1,5,13,2,4,3,2,67,1,3,3,7,0,11,0,15,2,1,12,10,2,10,0,1
893,34,0,2,1,5,14,1,2,3,2,75,2,1,2,6,0,18,3,6,3,2,4,3,1,2,0,1
894,27,1,3,0,1,3,0,9,2,3,57,2,1,1,6,0,18,3,6,1,0,2,2,2,2,0,1
895,28,1,3,1,1,3,2,21,2,2,42,2,1,3,1,0,11,2,5,2,0,5,2,0,2,0,1
896,53,1,1,0,1,3,2,24,1,2,83,3,3,3,3,1,16,1,12,2,0,5,3,1,4,0,1
897,27,1,3,0,1,18,0,3,2,2,79,1,1,2,1,1,15,3,1,2,1,1,1,0,1,0,1
898,50,0,1,2,1,18,2,11,2,2,53,2,4,1,3,0,15,1,21,5,2,5,4,4,4,0,1
899,41,1,1,0,1,3,2,14,2,0,56,2,1,2,4,0,12,0,13,2,2,9,8,1,8,0,1
900,30,0,1,1,5,13,2,5,2,1,41,2,3,3,2,0,12,2,12,2,2,10,9,7,4,0,0
901,38,0,1,2,5,13,2,1,3,0,59,1,2,3,4,0,22,2,12,2,3,8,3,0,7,0,2
902,32,1,1,2,1,3,2,6,4,2,43,2,1,2,3,0,20,0,8,2,2,5,4,1,4,0,2
903,27,1,5,1,1,18,2,17,2,2,51,2,1,1,0,1,16,3,6,3,1,5,2,1,1,0,1
904,19,0,5,2,5,14,1,1,0,2,96,0,1,0,0,0,21,0,1,5,3,0,0,0,0,1,2
905,36,1,3,2,1,18,1,3,1,3,30,2,1,1,4,0,12,2,13,3,1,8,7,7,2,0,1
906,30,1,3,0,1,3,0,9,2,2,66,2,2,0,1,0,11,2,12,4,2,12,9,6,10,0,1
907,45,0,1,0,5,13,2,4,1,2,30,2,2,0,4,1,11,0,9,3,3,5,4,0,3,0,1
908,53,0,1,0,1,3,2,8,2,2,67,2,1,0,4,1,18,2,19,3,2,2,2,2,2,0,1
909,33,1,1,2,1,3,2,2,2,2,90,2,1,3,0,0,14,0,4,2,3,3,1,0,2,0,1
910,19,1,1,2,1,3,2,2,2,1,47,1,1,3,1,0,22,2,1,3,1,1,0,1,0,1,2
911,46,0,2,0,5,13,2,1,1,1,92,2,3,0,1,0,22,2,24,2,2,20,10,9,7,0,0
912,38,0,1,2,1,18,2,9,1,2,75,2,1,3,1,0,12,2,2,3,2,2,2,2,1,0,1
913,34,0,3,2,1,3,2,26,1,3,95,2,1,1,2,0,15,3,9,3,2,3,2,1,2,0,1
914,41,0,2,2,5,14,2,20,1,1,70,2,1,1,1,1,22,3,4,5,1,4,3,0,2,1,1
915,50,1,3,1,1,3,2,1,2,2,86,1,1,2,2,0,15,3,5,2,1,3,2,0,2,0,1
916,53,0,3,0,1,18,2,13,1,3,57,3,2,0,1,0,11,2,5,3,2,4,2,1,3,0,1
917,33,0,3,1,1,3,2,14,2,3,72,2,1,1,1,0,13,3,8,5,2,8,7,1,6,0,1
918,40,0,3,1,1,3,2,4,0,3,46,2,4,2,1,0,14,1,21,2,2,20,8,9,9,0,1
919,34,1,1,1,1,18,1,2,0,3,45,1,2,2,1,0,17,2,10,2,1,10,9,1,9,0,1
920,51,0,3,2,1,3,2,3,2,3,96,2,4,1,3,0,18,2,21,5,2,7,7,1,0,0,1
921,52,1,1,1,1,3,2,1,3,2,65,1,4,2,0,0,14,0,26,5,2,20,10,9,9,0,1
922,27,0,3,2,1,3,2,9,2,3,96,2,1,1,1,0,16,3,7,2,1,7,7,0,3,0,1
923,35,1,1,1,1,3,2,23,1,1,50,1,2,2,3,1,13,0,8,1,2,1,0,0,1,1,1
924,43,1,3,0,1,18,0,7,2,3,37,3,1,3,4,0,14,3,7,3,3,5,4,2,2,0,1
925,45,1,3,1,1,18,0,2,1,0,65,1,4,3,8,0,22,3,22,1,2,20,8,9,8,0,1
926,37,1,1,1,1,3,2,21,2,1,65,3,1,0,1,1,12,0,8,3,1,8,7,1,7,0,1
927,35,0,3,2,1,3,1,2,2,1,37,2,2,1,5,0,11,3,10,5,2,6,2,1,2,0,1
928,42,0,3,0,1,3,0,21,1,2,36,2,2,2,2,0,16,1,11,5,2,5,3,0,2,0,1
929,38,1,1,1,1,18,2,2,3,3,88,2,2,2,8,0,14,1,14,3,2,1,0,0,0,0,1
930,38,1,5,1,1,18,2,26,2,3,54,2,2,3,3,0,18,0,9,3,0,7,7,1,7,0,1
931,27,1,5,1,1,3,1,1,0,2,60,1,2,0,5,0,19,2,6,1,2,2,2,2,0,0,1
932,49,1,1,0,1,18,0,18,3,3,92,2,2,3,1,1,15,0,7,0,2,7,7,1,7,0,1
933,34,1,3,0,1,3,1,10,3,3,43,2,1,2,1,1,17,3,5,4,3,5,3,2,0,0,1
934,40,1,3,1,1,3,2,19,1,2,96,2,2,3,8,1,15,2,15,2,3,7,2,3,7,0,1
935,38,1,3,1,1,18,2,26,0,1,70,2,2,0,7,1,19,1,17,2,2,1,0,0,0,1,1
936,29,0,2,1,5,13,2,26,2,1,35,2,3,3,1,0,22,3,10,3,1,10,4,1,9,1,0
937,22,1,1,0,1,18,2,5,2,3,60,3,1,1,1,1,16,0,4,2,1,4,2,2,2,0,1
938,36,0,3,2,1,3,1,18,0,1,73,2,1,3,1,0,13,0,8,2,2,8,1,1,7,0,1
939,40,1,1,1,1,18,0,9,4,3,63,1,2,3,8,0,14,3,5,5,0,3,2,0,2,0,1
940,32,1,3,1,5,13,2,4,3,3,32,0,3,3,1,0,11,2,14,2,1,14,8,9,8,1,1
941,27,0,1,2,5,13,1,20,2,3,90,2,2,2,1,0,14,3,7,2,2,7,7,0,7,0,1
942,51,1,1,1,0,1,2,8,3,1,81,1,3,1,5,0,16,3,16,5,0,10,9,4,7,0,1
943,41,0,1,2,5,8,2,6,2,3,75,2,3,3,3,1,18,2,16,3,2,1,0,0,0,0,1
944,30,0,2,2,5,13,1,26,3,2,52,1,2,0,5,0,15,2,9,5,1,6,3,0,1,1,1
945,29,1,5,2,1,3,2,1,2,2,85,2,1,2,0,0,14,3,7,1,1,6,2,1,5,1,1
946,45,0,3,2,5,13,0,6,2,3,57,1,3,3,6,0,12,3,23,2,2,19,7,9,8,0,1
947,53,0,2,1,5,13,2,3,2,3,52,2,2,0,2,0,14,3,16,4,2,6,2,0,5,0,1
948,36,1,1,2,1,18,2,5,1,3,62,2,2,1,8,0,16,3,16,3,3,13,10,3,7,0,1
949,37,1,4,0,1,3,1,11,2,1,47,2,3,3,1,1,14,2,10,1,2,10,8,0,7,0,1
950,31,1,3,1,1,3,0,1,3,2,90,0,2,2,0,0,12,3,6,2,2,5,4,1,4,0,1
951,37,1,2,0,5,14,1,4,3,0,41,2,1,3,4,0,17,2,13,2,2,9,8,5,8,0,0
952,29,0,3,1,5,13,1,1,0,1,42,2,3,3,1,0,14,3,11,5,2,11,10,4,1,0,0
953,35,0,2,2,5,13,1,1,2,2,92,2,3,2,1,0,14,0,10,3,3,10,7,0,8,0,2
954,29,1,3,2,1,3,2,18,0,2,86,1,1,3,1,1,13,2,4,3,1,4,3,0,1,1,1
955,52,0,1,2,1,18,2,2,2,2,89,1,1,3,7,0,15,1,6,3,1,2,2,2,2,0,1
956,42,1,5,1,1,3,2,4,1,2,58,2,4,3,1,0,11,3,22,3,2,20,10,9,10,0,1
957,53,1,3,1,3,6,2,6,1,1,52,2,1,2,8,0,17,3,7,2,1,2,2,2,2,0,0
958,50,0,3,0,5,8,2,1,3,3,68,2,4,3,3,0,11,2,26,3,1,7,0,0,6,0,1
959,33,1,3,1,1,3,2,14,2,2,58,2,1,3,5,1,13,2,8,2,0,5,4,0,4,1,1
960,43,0,2,1,5,8,2,16,2,3,80,2,4,3,5,1,22,2,22,3,2,17,10,1,9,0,2
961,33,0,1,1,1,3,2,2,1,0,39,2,1,0,7,0,20,0,13,3,3,9,7,1,7,1,2
962,52,1,1,2,5,8,0,2,3,0,79,1,4,2,1,1,18,3,26,2,3,20,7,9,10,0,0
963,32,1,1,2,1,3,2,1,2,3,62,1,1,2,0,1,14,3,4,2,0,3,2,1,2,1,1
964,39,0,3,0,0,1,2,1,3,2,96,2,1,2,7,0,14,2,7,1,2,3,2,1,2,0,1
965,32,1,2,1,5,13,0,26,3,2,96,2,2,3,0,0,18,0,4,2,2,3,2,2,2,0,1
966,41,1,1,0,0,1,2,19,1,2,36,2,2,0,2,0,16,0,17,2,1,1,0,0,0,0,1
967,31,1,3,0,1,18,1,3,3,1,73,2,3,2,8,0,12,0,9,3,2,2,2,2,2,0,0
968,33,0,1,1,1,3,2,5,3,2,63,1,1,3,1,0,13,2,2,2,1,2,2,0,2,0,1
969,34,1,1,1,1,3,2,2,3,3,84,1,2,0,6,0,13,1,13,3,2,11,9,5,9,0,1
970,37,0,3,1,1,18,2,1,1,2,83,1,1,0,2,0,14,0,17,2,1,3,1,0,2,0,1
